tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,226,ALDOA,-,ALDA|MGC10942|MGC17716|MGC17767,HGNC:414|MIM:103850|Ensembl:ENSG00000149925|HPRD:00070,16,16p11.2
9606,228,ALDOAP2,-,-,HGNC:416,10,10q26.13
9606,229,ALDOB,RP11-490D19.1,-,HGNC:417|MIM:229600|Ensembl:ENSG00000136872|HPRD:01972,9,9q21.3-q22.2
9606,230,ALDOC,-,ALDC,HGNC:418|MIM:103870|Ensembl:ENSG00000109107|HPRD:02386,17,17cen-q12
9606,231,AKR1B1,-,ADR|ALDR1|ALR2|AR|MGC1804,HGNC:381|MIM:103880|Ensembl:ENSG00000085662|HPRD:00071,7,7q35
9606,233,ALDRL2,-,-,HGNC:421,9,9q22
9606,236,AKR1B1P2,-,ALDRP,HGNC:425,3,3p12
9606,238,ALK,-,CD246|Ki-1|TFG/ALK,HGNC:427|MIM:105590|Ensembl:ENSG00000171094|HPRD:00104,2,2p23
9606,239,ALOX12,-,12-LOX|12S-LOX|LOG12,HGNC:429|MIM:152391|Ensembl:ENSG00000108839|HPRD:01066,17,17p13.1
9606,240,ALOX5,RP11-67C2.3,5-LO|5-LOX|5LPG|LOG5|MGC163204,HGNC:435|MIM:152390|Ensembl:ENSG00000012779|HPRD:01065,10,10q11.2
9606,241,ALOX5AP,-,FLAP,HGNC:436|MIM:603700|Ensembl:ENSG00000132965|HPRD:04742,13,13q12
9606,242,ALOX12B,-,12R-LOX,HGNC:430|MIM:603741|Ensembl:ENSG00000179477|HPRD:04772,17,17p13.1
9606,243,ALOX12P1,-,ALOX12P,HGNC:431,17,17q11
9606,244,ANXA8L2,-,ANXA8|FLJ32754|FLJ54151|bA145E20.2,HGNC:23335|Ensembl:ENSG00000186807|HPRD:03866,10,10q11.22
9606,245,ALOX12P2,-,ALOX12E|MGC43625,HGNC:432,17,17p13
9606,246,ALOX15,-,15-LOX-1|15-LOX2,HGNC:433|MIM:152392|Ensembl:ENSG00000161905|HPRD:01067,17,17p13.3
9606,247,ALOX15B,-,15-LOX-2,HGNC:434|MIM:603697|Ensembl:ENSG00000179593|HPRD:04739,17,17p13.1
9606,248,ALPI,-,IAP,HGNC:437|MIM:171740|Ensembl:ENSG00000163295|HPRD:01376,2,2q37.1
9606,249,ALPL,-,AP-TNAP|FLJ40094|FLJ93059|HOPS|MGC161443|MGC167935|TNAP|TNSALP,HGNC:438|MIM:171760|Ensembl:ENSG00000162551|HPRD:01377,1,1p36.12
9606,250,ALPP,-,ALP|PLAP,HGNC:439|MIM:171800|Ensembl:ENSG00000163283,2,2q37
9606,251,ALPPL2,-,ALPG|ALPPL|GCAP,HGNC:441|MIM:171810|Ensembl:ENSG00000163286|HPRD:01380,2,2q37
9606,253,ALS3,-,ALS6,HGNC:444|MIM:606640,18,18q21
9606,255,ALS5,-,-,HGNC:446|MIM:602099,15,15q15.1-q21.
9606,257,ALX3,-,MGC138212|MGC141988,HGNC:449|MIM:606014|Ensembl:ENSG00000156150|HPRD:16190,1,1p13.3
9606,258,AMBN,-,-,HGNC:452|MIM:601259|Ensembl:ENSG00000178522|HPRD:03160,4,4q21
9606,259,AMBP,-,EDC1|HCP|HI30|IATIL|ITI|ITIL|ITILC|UTI,HGNC:453|MIM:176870|Ensembl:ENSG00000106927|HPRD:01467,9,9q32-q33
9606,261,AMCN,-,AMC|AMC1|AMCN1,HGNC:456|MIM:208100,5,5q35
9606,262,AMD1,-,ADOMETDC|AMD|DKFZp313L1234|FLJ26964|SAMDC,HGNC:457|MIM:180980|Ensembl:ENSG00000123505|HPRD:01622,6,6q21-q22
9606,263,AMDP1,-,AMD|AMD2,HGNC:460,X,Xq22-q28
9606,265,AMELX,-,AIH1|ALGN|AMG|AMGL|AMGX,HGNC:461|MIM:300391|Ensembl:ENSG00000125363|HPRD:02313,X,Xp22.31-p22.
9606,266,AMELY,-,AMGL|AMGY,HGNC:462|MIM:410000|Ensembl:ENSG00000099721|HPRD:02462,Y,Yp11.2
9606,267,AMFR,-,GP78|RNF45,HGNC:463|MIM:603243|Ensembl:ENSG00000159461|HPRD:09130,16,16q21
9606,268,AMH,-,MIF|MIS,HGNC:464|MIM:600957|Ensembl:ENSG00000104899|HPRD:02979,19,19p13.3
9606,269,AMHR2,-,AMHR|MISRII,HGNC:465|MIM:600956|Ensembl:ENSG00000135409|HPRD:02978,12,12q13
9606,270,AMPD1,-,MAD|MADA,HGNC:468|MIM:102770|Ensembl:ENSG00000116748|HPRD:00040,1,1p13
9606,271,AMPD2,-,-,HGNC:469|MIM:102771|Ensembl:ENSG00000116337|HPRD:11808,1,1p13.3
9606,272,AMPD3,-,-,HGNC:470|MIM:102772|Ensembl:ENSG00000133805|HPRD:00041,11,11p15
9606,273,AMPH,-,AMPH1,HGNC:471|MIM:600418|Ensembl:ENSG00000078053|HPRD:02687,7,7p14-p13
9606,274,BIN1,-,AMPH2|AMPHL|DKFZp547F068|MGC10367|SH3P9,HGNC:1052|MIM:601248|Ensembl:ENSG00000136717|HPRD:03150,2,2q14
9606,275,AMT,-,GCE|GCST|NKH,HGNC:473|MIM:238310|Ensembl:ENSG00000145020|HPRD:01997,3,3p21.2-p21.1
9606,276,AMY1A,-,AMY1|AMY1B,HGNC:474|MIM:104700|Ensembl:ENSG00000051415|HPRD:00096,1,1p21
9606,277,AMY1B,RP11-508C1.1,AMY1,HGNC:475|MIM:104701|Ensembl:ENSG00000174876|HPRD:18510,1,1p21
9606,278,AMY1C,RP11-508C1.3,AMY1,HGNC:476|MIM:104702|Ensembl:ENSG00000187733|HPRD:15911,1,1p21
9606,279,AMY2A,-,AMY2|AMY2B|PA,HGNC:477|MIM:104650|Ensembl:ENSG00000196318|HPRD:00094,1,1p21
9606,280,AMY2B,-,AMY2,HGNC:478|MIM:104660|Ensembl:ENSG00000197839|HPRD:00095,1,1p21
9606,281,AMYP1,-,AMY2P,HGNC:479,1,1p21
9606,282,ANCR,-,-,HGNC:482|MIM:105830,15,15q11-q12
9606,283,ANG,-,ALS9|MGC22466|MGC71966|RNASE4|RNASE5,HGNC:483|MIM:105850|Ensembl:ENSG00000214274|HPRD:00105,14,14q11.1-q11.
9606,284,ANGPT1,-,AGP1|AGPT|ANG1,HGNC:484|MIM:601667|Ensembl:ENSG00000154188|HPRD:03392,8,8q22.3-q23
9606,285,ANGPT2,-,AGPT2|ANG2,HGNC:485|MIM:601922|Ensembl:ENSG00000091879|HPRD:03563,8,8p23.1
9606,286,ANK1,-,ANK|SPH1|SPH2,HGNC:492|MIM:182900|Ensembl:ENSG00000029534|HPRD:01693,8,8p11.1
9606,287,ANK2,-,DKFZp686M09125|DKFZp686P0948|FLJ38277|LQT4,HGNC:493|MIM:106410|Ensembl:ENSG00000145362|HPRD:00110,4,4q25-q27
9606,288,ANK3,RP11-369L1.1,ANKYRIN-G|FLJ45464,HGNC:494|MIM:600465|Ensembl:ENSG00000151150|HPRD:02715,10,10q21
9606,289,ANOP1,-,MCOPS4,HGNC:498|MIM:301590,X,Xq27-q28
9606,290,ANPEP,-,APN|CD13|LAP1|PEPN|gp150|p150,HGNC:500|MIM:151530|Ensembl:ENSG00000166825|HPRD:01055,15,15q25-q26
9606,291,SLC25A4,-,AAC1|ANT|ANT1|PEO2|PEO3|T1,HGNC:10990|MIM:103220|Ensembl:ENSG00000151729|HPRD:00058,4,4q35
9606,292,SLC25A5,-,2F1|AAC2|ANT2|T2|T3,HGNC:10991|MIM:300150|Ensembl:ENSG00000005022|HPRD:02147,X,Xq24-q26
9606,293,SLC25A6,RP11-261P4.6,AAC3|ANT3|ANT3Y|MGC17525,HGNC:10992|MIM:300151|MIM:403000|Ensembl:ENSG00000169100|HPRD:02461,X|Y,"Xp22.32 and "
9606,294,ANTP1,-,-,HGNC:507,7,7p11.2
9606,295,ANTP2,-,-,HGNC:508,-,-
9606,296,ANTP3,-,-,HGNC:509,22,22q13.2
9606,297,ANTP4,-,-,HGNC:510,-,-
9606,298,ANTP5,-,-,HGNC:511,7,7p14.3
9606,299,ANTP6,-,-,HGNC:512,4,4q35.2
9606,300,ANTP7,-,-,HGNC:513,-,-
9606,301,ANXA1,-,ANX1|LPC1,HGNC:533|MIM:151690|Ensembl:ENSG00000135046|HPRD:01060,9,9q12-q21.2|9
9606,302,ANXA2,-,ANX2|ANX2L4|CAL1H|LIP2|LPC2|LPC2D|P36|PAP-IV,HGNC:537|MIM:151740|Ensembl:ENSG00000182718|HPRD:01061,15,15q21-q22
9606,303,ANXA2P1,-,ANX2L1|ANX2P1|LPC2A,HGNC:538,4,4q21-q31
9606,304,ANXA2P2,-,ANX2L2|ANX2P2|LPC2B,HGNC:539,9,9p13
9606,305,ANXA2P3,-,ANX2L3|ANX2P3|LIP2|LPC2C,HGNC:540,10,10q21-q22
9606,306,ANXA3,-,ANX3,HGNC:541|MIM:106490|Ensembl:ENSG00000138772|HPRD:00111,4,4q13-q22
9606,307,ANXA4,-,ANX4|DKFZp686H02120|MGC75105|PIG28|ZAP36,HGNC:542|MIM:106491|Ensembl:ENSG00000196975|HPRD:00112,2,2p13
9606,308,ANXA5,-,ANX5|ENX2|PP4,HGNC:543|MIM:131230|Ensembl:ENSG00000164111|HPRD:00568,4,4q26-q28|4q2
9606,309,ANXA6,-,ANX6|CBP68,HGNC:544|MIM:114070|Ensembl:ENSG00000197043|HPRD:00231,5,5q32-q34
9606,310,ANXA7,RP11-537A6.8,ANX7|SNX|SYNEXIN,HGNC:545|MIM:186360|Ensembl:ENSG00000138279|HPRD:01720,10,10q21.1-q21.
9606,311,ANXA11,RP11-369J21.10,ANX11|CAP50,HGNC:535|MIM:602572|Ensembl:ENSG00000122359|HPRD:03983,10,10q23
9606,312,ANXA13,-,ANX13|ISA|MGC150460,HGNC:536|MIM:602573|Ensembl:ENSG00000104537|HPRD:03984,8,8q24.13
9606,313,AOAH,-,-,HGNC:548|MIM:102593|Ensembl:ENSG00000136250|HPRD:00027,7,7p14-p12
9606,314,AOC2,-,DAO2|RAO,HGNC:549|MIM:602268|Ensembl:ENSG00000131480|HPRD:11889,17,17q21
9606,316,AOX1,-,AO|AOH1,HGNC:553|MIM:602841|Ensembl:ENSG00000138356|HPRD:07537,2,2q33
9606,317,APAF1,-,CED4|DKFZp781B1145,HGNC:576|MIM:602233|Ensembl:ENSG00000120868|HPRD:03755,12,12q23
9606,318,NUDT2,-,APAH1|MGC10404,HGNC:8049|MIM:602852|Ensembl:ENSG00000164978|HPRD:04168,9,9p13
9606,319,APOF,-,Apo-F|DKFZp781G18150|LTIP|MGC22520,HGNC:615|MIM:107760|Ensembl:ENSG00000175336|HPRD:00137,12,12q13.2
9606,320,APBA1,-,D9S411E|MINT1|X11|X11A|X11ALPHA,HGNC:578|MIM:602414|Ensembl:ENSG00000107282|HPRD:03879,9,9q13-q21.1
9606,321,APBA2,-,D15S1518E|HsT16821|LIN-10|MGC99508|MGC:14091|MINT2|X11L,HGNC:579|MIM:602712|Ensembl:ENSG00000034053|HPRD:04090,15,15q11-q12
9606,322,APBB1,-,FE65|MGC:9072|RIR,HGNC:581|MIM:602709|Ensembl:ENSG00000166313|HPRD:04087,11,11p15
9606,323,APBB2,-,DKFZp434E033|FE65L|FE65L1|MGC35575,HGNC:582|MIM:602710|Ensembl:ENSG00000163697|HPRD:04088,4,4p14-p13
9606,324,APC,-,BTPS2|DP2|DP2.5|DP3|GS,HGNC:583|MIM:611731|Ensembl:ENSG00000134982|HPRD:01439,5,5q21-q22
9606,325,APCS,-,MGC88159|PTX2|SAP,HGNC:584|MIM:104770|Ensembl:ENSG00000132703|HPRD:00101,1,1q21-q23
9606,326,AIRE,-,AIRE1|APECED|APS1|APSI|PGA1,HGNC:360|MIM:607358|Ensembl:ENSG00000160224|HPRD:06301,21,21q22.3
9606,327,APEH,-,ACPH|APH|D3F15S2|D3S48E|DNF15S2|MGC2178|OPH,HGNC:586|MIM:102645|Ensembl:ENSG00000164062|HPRD:00034,3,3p21.31
9606,328,APEX1,-,APE|APE-1|APE1|APEN|APEX|APX|HAP1|REF-1|REF1,HGNC:587|MIM:107748|Ensembl:ENSG00000100823|HPRD:00136,14,14q11.2-q12
9606,329,BIRC2,-,API1|HIAP2|Hiap-2|MIHB|RNF48|cIAP1,HGNC:590|MIM:601712|Ensembl:ENSG00000110330|HPRD:03419,11,11q22
9606,330,BIRC3,-,AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49,HGNC:591|MIM:601721|Ensembl:ENSG00000023445|HPRD:03426,11,11q22
9606,331,XIAP,RP1-315G1.5,API3|BIRC4|ILP1|MIHA|XLP2,HGNC:592|MIM:300079|Ensembl:ENSG00000101966|HPRD:02094,X,Xq25
9606,332,BIRC5,-,API4|EPR-1,HGNC:593|MIM:603352|Ensembl:ENSG00000089685|HPRD:04520,17,17q25
9606,333,APLP1,-,APLP,HGNC:597|MIM:104775|Ensembl:ENSG00000105290|HPRD:00102,19,19q13.1
9606,334,APLP2,-,APPH|APPL2|CDEBP,HGNC:598|MIM:104776|Ensembl:ENSG00000084234|HPRD:00103,11,11q23-q25|11
9606,335,APOA1,-,MGC117399,HGNC:600|MIM:107680|Ensembl:ENSG00000118137|HPRD:02517,11,11q23-q24
9606,336,APOA2,-,-,HGNC:601|MIM:107670|Ensembl:ENSG00000158874|HPRD:00129,1,1q21-q23
9606,337,APOA4,-,MGC142154|MGC142156,HGNC:602|MIM:107690|Ensembl:ENSG00000110244|HPRD:00130,11,11q23
9606,338,APOB,-,FLDB,HGNC:603|MIM:107730|Ensembl:ENSG00000084674|HPRD:00133,2,2p24-p23
9606,339,APOBEC1,-,APOBEC-1|BEDP|CDAR1|HEPR,HGNC:604|MIM:600130|Ensembl:ENSG00000111701|HPRD:02531,12,12p13.1
9606,340,APOBER1,-,-,HGNC:606,-,-
9606,341,APOC1,-,-,HGNC:607|MIM:107710|Ensembl:ENSG00000130208|HPRD:00131,19,19q13.2
9606,342,APOC1P1,-,-,HGNC:608,19,19q13.2
9606,343,AQP8,-,-,HGNC:642|MIM:603750|Ensembl:ENSG00000103375|HPRD:04778,16,16p12
9606,344,APOC2,-,MGC75082,HGNC:609|MIM:608083|Ensembl:ENSG00000213044|HPRD:07457,19,19q13.2
9606,345,APOC3,-,APOCIII|MGC150353,HGNC:610|MIM:107720|Ensembl:ENSG00000110245|HPRD:00132,11,11q23.1-q23.
9606,346,APOC4,-,-,HGNC:611|MIM:600745|Ensembl:ENSG00000130207|HPRD:02848,19,19q13.2
9606,347,APOD,-,-,HGNC:612|MIM:107740|Ensembl:ENSG00000189058|HPRD:00134,3,3q26.2-qter
9606,348,APOE,-,AD2|LPG|MGC1571|apoprotein,HGNC:613|MIM:107741|Ensembl:ENSG00000130203|HPRD:00135,19,19q13.2
9606,349,APOEL1,-,-,HGNC:614,16,16q11-q24
9606,350,APOH,-,B2G1|BG,HGNC:616|MIM:138700|Ensembl:ENSG00000091583|HPRD:00728,17,17q23-qter
9606,351,APP,-,AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN2,HGNC:620|MIM:104760|Ensembl:ENSG00000142192|HPRD:00100,21,21q21.2|21q2
9606,353,APRT,-,AMP|DKFZp686D13177|MGC125856|MGC125857|MGC129961,HGNC:626|MIM:102600|Ensembl:ENSG00000198931|HPRD:00029,16,16q24
9606,354,KLK3,-,APS|KLK2A1|PSA|hK3,HGNC:6364|MIM:176820|Ensembl:ENSG00000142515|HPRD:01461,19,19q13.41
9606,355,FAS,-,ALPS1A|APO-1|APT1|CD95|FAS1|FASTM|TNFRSF6,HGNC:11920|MIM:134637|Ensembl:ENSG00000026103|HPRD:00609,10,10q24.1
9606,356,FASLG,-,APT1LG1|CD178|CD95L|FASL|TNFSF6,HGNC:11936|MIM:134638|Ensembl:ENSG00000117560|HPRD:00610,1,1q23
9606,357,SHROOM2,-,APXL|DKFZp781J074|FLJ39277|HSAPXL,HGNC:630|MIM:300103|Ensembl:ENSG00000146950|HPRD:02113,X,Xp22.3
9606,358,AQP1,-,AQP-CHIP|CHIP28|CO|MGC26324,HGNC:633|MIM:107776|Ensembl:ENSG00000106125|HPRD:00140,7,7p14
9606,359,AQP2,-,AQP-CD|MGC34501|WCH-CD,HGNC:634|MIM:107777|Ensembl:ENSG00000167580|HPRD:00141,12,12q12-q13
9606,360,AQP3,-,GIL,HGNC:636|MIM:600170|Ensembl:ENSG00000165272|HPRD:08970,9,9p13
9606,361,AQP4,-,HMIWC2|MGC22454|MIWC,HGNC:637|MIM:600308|Ensembl:ENSG00000171885|HPRD:02631,18,18q11.2-q12.
9606,362,AQP5,-,-,HGNC:638|MIM:600442|Ensembl:ENSG00000161798|HPRD:02706,12,12q13
9606,363,AQP6,-,AQP2L|KID,HGNC:639|MIM:601383|Ensembl:ENSG00000086159|HPRD:03226,12,12q13
9606,364,AQP7,RP11-311H10.6,AQP7L|AQP9|AQPap|MGC149555|MGC149556,HGNC:640|MIM:602974|Ensembl:ENSG00000165269|HPRD:04277,9,9p13
9606,366,AQP9,-,HsT17287|SSC1,HGNC:643|MIM:602914|Ensembl:ENSG00000103569|HPRD:04223,15,15q22.1-q22.
9606,367,AR,RP11-383C12.1,AIS|DHTR|HUMARA|KD|NR3C4|SBMA|SMAX1|TFM,HGNC:644|MIM:313700|Ensembl:ENSG00000169083|HPRD:02437,X,Xq11.2-q12
9606,368,ABCC6,-,ABC34|ARA|EST349056|MLP1|MOATE|MRP6|PXE|PXE1,HGNC:57|MIM:603234|Ensembl:ENSG00000091262|HPRD:04453,16,16p13.1
9606,369,ARAF,RP1-230G1.1,A-RAF|ARAF1|PKS2|RAFA1,HGNC:646|MIM:311010|Ensembl:ENSG00000078061|HPRD:02405,X,Xp11.4-p11.2
9606,370,ARAFPS,-,ARAF2|ARAF2P|PKS1,HGNC:647,7,7p12-q11.21
9606,371,ARCN2,-,-,HGNC:650,-,-
9606,372,ARCN1,-,COPD,HGNC:649|MIM:600820|Ensembl:ENSG00000095139|HPRD:02893,11,11q23.3
9606,373,TRIM23,-,ARD1|ARFD1|RNF46,HGNC:660|MIM:601747|Ensembl:ENSG00000113595|HPRD:03449,5,5q12.3
9606,374,AREG,-,AR|CRDGF|MGC13647|SDGF,HGNC:651|MIM:104640|Ensembl:ENSG00000109321|HPRD:00093,4,4q13-q21
9606,375,ARF1,-,-,HGNC:652|MIM:103180|Ensembl:ENSG00000143761|HPRD:00054,1,1q42
9606,377,ARF3,-,-,HGNC:654|MIM:103190|Ensembl:ENSG00000134287|HPRD:00056,12,12q13
9606,378,ARF4,-,ARF2,HGNC:655|MIM:601177|Ensembl:ENSG00000168374|HPRD:03107,3,3p21.2-p21.1
9606,379,ARL4D,-,ARF4L|ARL6,HGNC:656|MIM:600732|Ensembl:ENSG00000175906|HPRD:02842,17,17q12-q21
9606,380,ARF4P,-,-,HGNC:657,9,9q34
9606,381,ARF5,-,-,HGNC:658|MIM:103188|Ensembl:ENSG00000004059|HPRD:00055,7,7q31.3
9606,382,ARF6,-,DKFZp564M0264,HGNC:659|MIM:600464|Ensembl:ENSG00000165527|HPRD:02714,14,14q21.3
9606,383,ARG1,-,-,HGNC:663|MIM:608313|Ensembl:ENSG00000118520|HPRD:01947,6,6q23
9606,384,ARG2,-,-,HGNC:664|MIM:107830|Ensembl:ENSG00000081181|HPRD:00143,14,14q24.1-q24.
9606,387,RHOA,-,ARH12|ARHA|RHO12|RHOH12,HGNC:667|MIM:165390|Ensembl:ENSG00000067560|HPRD:01323,3,3p21.3
9606,388,RHOB,-,ARH6|ARHB|MST081|MSTP081|RHOH6,HGNC:668|MIM:165370|Ensembl:ENSG00000143878|HPRD:01321,2,2p24
9606,389,RHOC,RP11-426L16.4,ARH9|ARHC|H9|MGC1448|MGC61427|RHOH9,HGNC:669|MIM:165380|Ensembl:ENSG00000155366|HPRD:01322,1,1p13.1
9606,390,RND3,-,ARHE|Rho8|RhoE|memB,HGNC:671|MIM:602924|Ensembl:ENSG00000115963|HPRD:04233,2,2q23.3
9606,391,RHOG,-,ARHG|MGC125835|MGC125836,HGNC:672|MIM:179505|Ensembl:ENSG00000177105|HPRD:01537,11,11p15.5-p15.
9606,392,ARHGAP1,-,CDC42GAP|RHOGAP|RHOGAP1|p50rhoGAP,HGNC:673|MIM:602732|Ensembl:ENSG00000175220|HPRD:04108,11,11p12-q12
9606,393,ARHGAP4,-,C1|KIAA0131|RGC1|RhoGAP4|p115,HGNC:674|MIM:300023|Ensembl:ENSG00000089820|HPRD:02063,X,Xq28
9606,394,ARHGAP5,-,GFI2|RhoGAP5|p190-B,HGNC:675|MIM:602680|Ensembl:ENSG00000100852|HPRD:04060,14,14q12
9606,395,ARHGAP6,-,RHOGAP6|RHOGAPX-1,HGNC:676|MIM:300118|Ensembl:ENSG00000047648|HPRD:02124,X,Xp22.3
9606,396,ARHGDIA,-,GDIA1|MGC117248|RHOGDI|RHOGDI-1,HGNC:678|MIM:601925|Ensembl:ENSG00000141522|HPRD:03565,17,17q25.3
9606,397,ARHGDIB,-,D4|GDIA2|GDID4|LYGDI|Ly-GDI|RAP1GN1|RhoGDI2,HGNC:679|MIM:602843|Ensembl:ENSG00000111348|HPRD:04162,12,12p12.3
9606,398,ARHGDIG,LA16c-314G4.1,RHOGDI-3,HGNC:680|MIM:602844|Ensembl:ENSG00000206156|HPRD:04163,16,16p13.3
9606,399,RHOH,-,ARHH|TTF,HGNC:686|MIM:602037|Ensembl:ENSG00000168421|HPRD:03616,4,4p13
9606,400,ARL1,-,ARFL1,HGNC:692|MIM:603425|Ensembl:ENSG00000120805|HPRD:04574,12,12q23.2
9606,401,PHOX2A,-,ARIX|CFEOM2|FEOM2|MGC52227|NCAM2|PMX2A,HGNC:691|MIM:602753|Ensembl:ENSG00000165462|HPRD:04129,11,11q13.2
9606,402,ARL2,-,ARFL2,HGNC:693|MIM:601175|Ensembl:ENSG00000213465|HPRD:11869,11,11q13
9606,403,ARL3,RP11-47A8.3,ARFL3,HGNC:694|MIM:604695|Ensembl:ENSG00000138175|HPRD:05260,10,10q23.3
9606,405,ARNT,-,HIF-1beta|HIF1B|HIF1BETA|TANGO|bHLHe2,HGNC:700|MIM:126110|Ensembl:ENSG00000143437|HPRD:00524,1,1q21
9606,406,ARNTL,-,BMAL1|BMAL1c|JAP3|MGC47515|MOP3|PASD3|TIC|bHLHe5,HGNC:701|MIM:602550|Ensembl:ENSG00000133794|HPRD:03973,11,11p15
9606,407,ARR3,RP13-26D14.6,ARRX,HGNC:710|MIM:301770|Ensembl:ENSG00000120500|HPRD:02358,X,Xcen-q21
9606,408,ARRB1,-,ARB1|ARR1,HGNC:711|MIM:107940|Ensembl:ENSG00000137486|HPRD:00146,11,11q13
9606,409,ARRB2,-,ARB2|ARR2|BARR2|DKFZp686L0365,HGNC:712|MIM:107941|Ensembl:ENSG00000141480|HPRD:00147,17,17p13
9606,410,ARSA,-,MLD,HGNC:713|MIM:607574|Ensembl:ENSG00000100299|HPRD:09617,22,22q13.31-qte
9606,411,ARSB,-,ASB|G4S|MPS6,HGNC:714|MIM:611542|Ensembl:ENSG00000113273|HPRD:08358,5,5q11-q13
9606,412,STS,-,ARSC|ARSC1|ASC|ES|SSDD,HGNC:11425|MIM:308100|Ensembl:ENSG00000101846|HPRD:02389,X,Xp22.32
9606,413,ARSC2,-,ARSC,HGNC:716|MIM:301780,X,Xpter-p22.32
9606,414,ARSD,-,-,HGNC:717|MIM:300002|Ensembl:ENSG00000006756|HPRD:02048,X,Xp22.3
9606,415,ARSE,-,CDPX|CDPX1|CDPXR|MGC163310,HGNC:719|MIM:300180|Ensembl:ENSG00000157399|HPRD:02171,X,Xp22.3
9606,416,ARSF,-,ASF,HGNC:721|MIM:300003|Ensembl:ENSG00000062096|HPRD:02049,X,Xp22.3
9606,417,ART1,-,ART2|CD296|MGC133217|RT6,HGNC:723|MIM:601625|Ensembl:ENSG00000129744|HPRD:03377,11,11p15
9606,418,ART2P,-,ART1P|RT6,HGNC:724,11,11q13
9606,419,ART3,-,-,HGNC:725|MIM:603086|Ensembl:ENSG00000156219|HPRD:04363,4,4p15.1-p14|4
9606,420,ART4,-,CD297|DO|DOK1,HGNC:726|MIM:110600|Ensembl:ENSG00000111339|HPRD:04364,12,12p13-p12
9606,421,ARVCF,-,FLJ35345,HGNC:728|MIM:602269|Ensembl:ENSG00000099889|HPRD:03778,22,22q11.21
9606,424,ARVD3,-,ARVD2,HGNC:731|MIM:602086,14,14q12-q22
9606,425,ARVD4,-,-,HGNC:732|MIM:602087,2,2q32.1-q32.3
9606,427,ASAH1,-,AC|ASAH|FLJ21558|FLJ22079|PHP|PHP32,HGNC:735|MIM:228000|Ensembl:ENSG00000104763|HPRD:01969,8,8p22-p21.3
9606,429,ASCL1,-,ASH1|HASH1|MASH1|bHLHa46,HGNC:738|MIM:100790|Ensembl:ENSG00000139352|HPRD:00011,12,12q23.2
9606,430,ASCL2,-,ASH2|HASH2|MASH2|bHLHa45,HGNC:739|MIM:601886|Ensembl:ENSG00000183734|HPRD:03533,11,11p15.5
9606,431,ASD1,-,ASD2,HGNC:741|MIM:108800,6,6p21.3
9606,432,ASGR1,-,ASGPR|CLEC4H1|Hs.12056,HGNC:742|MIM:108360|Ensembl:ENSG00000141505|HPRD:00151,17,17p13.2
9606,433,ASGR2,-,ASGP-R|CLEC4H2|Hs.1259|L-H2,HGNC:743|MIM:108361|Ensembl:ENSG00000161944|HPRD:00152,17,17p
9606,434,ASIP,-,AGSW|AGTI|AGTIL|ASP|MGC126092|MGC126093|SHEP9,HGNC:745|MIM:600201|Ensembl:ENSG00000101440|HPRD:02562,20,20q11.2-q12
9606,435,ASL,-,ASAL,HGNC:746|MIM:608310|Ensembl:ENSG00000169910|HPRD:01948,7,7cen-q11.2
9606,436,ASLL,-,-,HGNC:747,22,22q11.23
9606,437,ASMD,-,ASOD,HGNC:749|MIM:107250,4,4q28-q31
9606,438,ASMT,RP13-297E16.2,ASMTY|HIOMT|HIOMTY,HGNC:750|MIM:300015|MIM:402500|Ensembl:ENSG00000196433|HPRD:02058,X|Y,"Xp22.3 or Yp"
9606,439,ASNA1,-,ARSA-I|ARSA1|MGC3821,HGNC:752|MIM:601913|Ensembl:ENSG00000198356|HPRD:03555,19,19q13.3
9606,440,ASNS,-,TS11,HGNC:753|MIM:108370|Ensembl:ENSG00000070669|HPRD:00153,7,7q21.3
9606,442,ASNSL2,-,-,HGNC:755,21,21pter-q21
9606,443,ASPA,-,ACY2|ASP,HGNC:756|MIM:608034|Ensembl:ENSG00000108381|HPRD:02033,17,17pter-p13
9606,444,ASPH,-,BAH|CASQ2BP1|HAAH|JCTN|junctin,HGNC:757|MIM:600582|Ensembl:ENSG00000198363|HPRD:08996,8,8q12.1
9606,445,ASS1,RP11-618A20.2,ASS|CTLN1,HGNC:758|MIM:603470|Ensembl:ENSG00000130707|HPRD:04590,9,9q34.1
9606,446,ASSP1,-,-,HGNC:759,6,6p22.1
9606,447,ASSP2,-,-,HGNC:765,2,2p22.1
9606,448,ASSP3,-,-,HGNC:766,9,9q11-q22
9606,449,ASSP4,-,-,HGNC:767,X,Xpter-p22
9606,450,ASSP5,-,-,HGNC:768,X,Xq22-q26
9606,451,ASSP6,-,-,HGNC:769,Y,Yq11.21
9606,452,ASSP7,-,-,HGNC:770,3,3q12-qter
9606,453,ASSP8,-,-,HGNC:771,4,4q31.22
9606,454,ASSP9,-,-,HGNC:772,5,5q11.2
9606,455,ASSP10,-,-,HGNC:760,5,5q32
9606,456,ASSP11,-,-,HGNC:761,7,7p15.3
9606,458,ASSP13,-,-,HGNC:763,11,11q22.3
9606,459,ASSP14,-,-,HGNC:764,12,12p11.21
